Date,Tweet ID,Leader Name,Followers,Text,Hashtags
2022-10-21,1583373582435962880,Silvio Berlusconi,260958,"La delegazione di @forza_italia al Quirinale per le consultazioni del Presidente della Repubblica. 
Daremo un contributo decisivo per far nascere il governo del centrodestra. https://t.co/AEgmrlMuyi",[]
2022-10-21,1583365530022727680,Silvio Berlusconi,260958,"Con @LiciaRonzulli e @aleCattaneo79, i capigruppo di @forza_italia al Senato e alla Camera, stiamo per andare alle consultazioni del Presidente della Repubblica. 
Daremo al nostro Paese un governo forte e coeso! https://t.co/vg3d6oaUva",[]
2022-10-20,1583177589723566081,Silvio Berlusconi,260958,"I fatti in politica contano sempre. 

Il servizio del TG4. https://t.co/SRgMCnXcZJ",[]
2022-10-20,1583113309204533249,Silvio Berlusconi,260958,"Il centro-destra è fatto di tre forze politiche, ognuna delle quali è numericamente e politicamente essenziale alla vita del futuro governo. https://t.co/yEjoQeLGTZ",[]
2022-10-20,1583089068921229312,Silvio Berlusconi,260958,"Cara @PaolaDiCaro, da padre immagino il dolore straziante per la tragica scomparsa di tuo figlio.
Noi di @forza_italia ti siamo vicini. 
È quasi impossibile andare avanti. Ma lo devi fare per te e per tua figlia a cui devi dedicare tutto il tuo amore. 
Un fortissimo abbraccio.",[]
2022-10-20,1583085517041963008,Silvio Berlusconi,260958,"Per le consultazioni del Presidente della Repubblica, non ho potuto partecipare, come sempre ho fatto, al Summit del @EPP. 
Ho dunque delegato @Antonio_Tajani a rappresentare la posizione mia e di @forza_italia, che è di totale adesione ai valori europeisti e atlantisti. https://t.co/O3k3ZFtQb3",[]
2022-10-20,1583056499919622145,Silvio Berlusconi,260958,"Il mio atlantismo e quello di @forza_italia lo abbiamo sempre confermato attraverso i provvedimenti, i voti favorevoli e scrivendo pagine di storia indelebili, come nel 2002 e nel 2008. 
Mettere in discussione tutto questo è semplicemente ridicolo. 

Il servizio del TG4. https://t.co/CQEZWarLOs",[]
2022-10-20,1583035305967460354,Silvio Berlusconi,260958,"È davvero paradossale e anche ridicolo, che si permetta di criticarmi proprio chi - come il PD - appena un mese fa si è presentato alle elezioni in alleanza con l’estrema sinistra di Fratoianni, che vota contro la NATO in Parlamento. https://t.co/t4teGEpGHZ",[]
2022-10-20,1583014262473359360,Silvio Berlusconi,260958,"È naturale che fra forze politiche alleate, leali, ma diverse fra loro, ci siano delle normali discussioni.
Le divisioni vere le abbiamo viste - e continuiamo a vederle anche in questi giorni – fra i nostri avversari della sinistra. https://t.co/ktcWxv8vbk",[]
2022-10-18,1582408738278764544,Silvio Berlusconi,260958,"Dopo una giornata tra Camera e Senato, Marta ha optato per un buon gelato, mentre io non ho resistito ad una crêpes! 
Buona serata a tutti! https://t.co/LttzlZ0bUs",[]
2022-10-18,1582371721620819968,Silvio Berlusconi,260958,"Sono alla Camera dei deputati dove è stato acclamato il nuovo capogruppo di Forza Italia, l’onorevole @aleCattaneo79. 
Buon lavoro! https://t.co/3iKLxATk5a",[]
2022-10-18,1582347169767399424,Silvio Berlusconi,260958,"Sono al Senato dove, con i senatori di Forza Italia, abbiamo appena acclamato la nuova capogruppo, la senatrice @LiciaRonzulli.  
Buon lavoro! https://t.co/8mVxQbDNzk",[]
2022-10-17,1582046531917877248,Silvio Berlusconi,260958,"… con le altre forze della coalizione, alle prossime consultazioni con il Presidente della Repubblica, Sergio Mattarella. 

Durante l'incontro, abbiamo fatto il punto sulle priorità che il nuovo governo dovrà affrontare, a partire dal caro energia.",[]
2022-10-17,1582046529011208193,Silvio Berlusconi,260958,"Ho incontrato Giorgia Meloni a Roma. Stiamo lavorando insieme per dare il più presto possibile all'Italia un Governo forte, coeso e di alto profilo che sappia affrontare le urgenze sin da subito.  

Per questo motivo, Fratelli d’Italia e Forza Italia si presenteranno uniti… https://t.co/fjWytG3fR1",[]
2022-10-16,1581638589745876993,Silvio Berlusconi,260958,"… atti criminali che la nostra civiltà non può tollerare in alcuna forma.
Dobbiamo raccontare questa incredibile vicenda ai nostri giovani affinché, come noi, si sentano sempre vicini alla comunità ebraica e al popolo israeliano.",[]
2022-10-16,1581638587283435521,Silvio Berlusconi,260958,"… ma anche per noi che ancora oggi, a distanza di 79 anni, ricordiamo ancora con dolore quella terribile tragedia.  
Il ricordo di oggi sia un monito per le nuove generazioni, affinché condannino con forza il razzismo e l'antisemitismo…",[]
2022-10-16,1581638583433121792,Silvio Berlusconi,260958,"Nel giorno in cui ricorre l'anniversario del rastrellamento del Ghetto di Roma, abbiamo il dovere di riflettere su quella che fu l'inizio di una barbarie che non possiamo e non dobbiamo dimenticare. Questa resta una ferita indelebile non solo per l'intera comunità ebraica… https://t.co/H9HHLNxOvZ",[]
2022-10-13,1580525560878403584,Silvio Berlusconi,260958,"Sono lieto per l’elezione di Ignazio La Russa a presidente del Senato della Repubblica. Non solo non ho mai avuto alcuno scontro con lui, ma stiamo collaborando lealmente e in pieno accordo per dare al nostro Paese un assetto istituzionale stabile e un governo forte e coeso. https://t.co/rsNQrY9FGt",[]
2022-10-12,1580151121678516225,Silvio Berlusconi,260958,Eccomi di nuovo al Senato: ho appena completato le pratiche per la registrazione. Domani sarò presente alla prima seduta di questa XIX legislatura a Palazzo Madama. https://t.co/9w1xR4MeZ8,[]
2022-10-10,1579463766793936898,Silvio Berlusconi,260958,"Giovedì prossimo tornerò in Senato, senza alcuno spirito di rivalsa, ma con il solo obiettivo di dare il mio contributo al Paese, come ho sempre fatto in tutta la mia vita. 

Il servizio del TG4 https://t.co/GP2enlPVYo",[]
2022-10-10,1579434068634087424,Silvio Berlusconi,260958,"Posso dire due cose. Non esistono, non possono esistere, fra partiti alleati, veti o pregiudiziali verso qualcuno. 
Non procederemo con il “manuale Cencelli” in uso nella Prima Repubblica, ma utilizzeremo come primo criterio di scelta l’efficienza e la concretezza. https://t.co/HtLzOkqHPA",[]
