Date,Tweet ID,Leader Name,Followers,Text,Hashtags
2022-09-10,1568497032280641538,Enrico Letta,741530,"Le nostre priorità: fermare il #carobollette per imprese e famiglie, aiutare i #giovani con un primo lavoro a tasse zero e contributo per l’affitto. Al Tg5 il mio appello agli indecisi: con noi un futuro in cui ci sarà un ambiente migliore, diritti garantiti, più lavoro. 
#Scegli https://t.co/uWrAgb57gv","['carobollette', 'giovani', 'Scegli']"
2022-09-09,1568329974980960257,Enrico Letta,741530,A Bergamo in tanti in Piazza con ⁦@giorgio_gori⁩ per il nostro #EcoTour con il #BusElettrico. #Scegli https://t.co/DliVllXYfS,"['EcoTour', 'BusElettrico', 'Scegli']"
2022-09-09,1568307944944541697,Enrico Letta,741530,Oggi la prima tappa #EcoTour a #Brescia con il #BusElettrico. In Piazza del Mercato. In tanti tanti. #Scegli https://t.co/ADjF8oNK6B,"['EcoTour', 'Brescia', 'BusElettrico', 'Scegli']"
2022-09-09,1568299905239896066,Enrico Letta,741530,"Stasera torno su #twitch da @Ivan_Grieco. Presento le nostre proposte con i più giovani, ascoltando le loro preoccupazioni e le loro speranze, rispondendo alle loro domande. Un'opportunità rara in questa brevissima campagna elettorale. #Scegli
 https://t.co/U5kEOKYb3X https://t.co/TxWvVqLWaD","['twitch', 'Scegli']"
2022-09-09,1568287520823066635,Enrico Letta,741530,"Signor #Melenchon, abbassare le tasse sul lavoro - sul lavoro stabile - è un aiuto importante per aumentare i salari dei lavoratori. Soprattutto con questo livello di inflazione. Non è facile capire il motivo della sua polemica.

#Scegli. https://t.co/8Ajnc09xPf","['Melenchon', 'Scegli']"
2022-09-09,1568279565151408129,Enrico Letta,741530,"Eccoci, #EcoTour elettorale al via da #Brescia. Ci siamo! 
#Scegli. https://t.co/YDlsarwzIP","['EcoTour', 'Brescia', 'Scegli']"
2022-09-09,1568277159403307009,Enrico Letta,741530,"Monsieur Mélenchon, faire baisser les impôts sur le travail - sur le travail stable - est un aide important, en terme de conséquente hausse de salaire, pour les travailleurs. Surtout avec ce niveau d’inflation. Pas facile de comprendre la raison de votre polémique. #Scegli https://t.co/M7wBZEcYQ7",['Scegli']
2022-09-09,1568273049782259725,Enrico Letta,741530,A #Cremona nel Cortile Federico II. https://t.co/en9in3RYzX,['Cremona']
2022-09-09,1568271373897814016,Enrico Letta,741530,Domanda per @GiorgiaMeloni. Quindi #PeppaPig va censurata e il video della donna violentata a Piacenza va rilanciato senza limiti?,['PeppaPig']
2022-09-09,1568258176276914177,Enrico Letta,741530,"Oggi Milano, Piacenza, Parma, Cremona, Brescia, Bergamo. Entusiasmo e passione. #Scegli",['Scegli']
2022-09-09,1568231707156926464,Enrico Letta,741530,"Sabato e domenica tutti, volontari e candidati, in #1000Piazze per l’Italia a presentare le nostre proposte sulla #scuola. Casa per casa, strada per strada. #Scegli https://t.co/BFw8U9Cwy6","['1000Piazze', 'scuola', 'Scegli']"
2022-09-09,1568207847736938501,Enrico Letta,741530,Cominciano le ultime due settimane. Quelle decisive. Oggi pomeriggio da Brescia partiamo col nostro #EcoTour elettorale del #BusElettrico del ⁦@pdnetwork⁩. Per un’Italia Democratica e Progressista. Ed ecologista! https://t.co/fGnYVqmFqi,"['EcoTour', 'BusElettrico']"
2022-09-09,1568206156039966720,Enrico Letta,741530,"Stamani a #Milano, bello scambio, utile e intenso, con l’Assemblea degli imprenditori di @Assolombarda⁩. Energia, lavoro, Europa, sostenibilità, brevetti, PNRR, ITS, scuola, fisco, credito. Tanti temi, bel dibattito. https://t.co/JfXjooU4ww",['Milano']
2022-09-09,1568121431363391489,Enrico Letta,741530,"Sono orgoglioso da testaccino di votare per @emmabonino. Emma è sempre stata all'avanguardia, a volte si è trovata troppo avanti rispetto al Paese, ma credo che fosse l’Italia a essere indietro. 
Ora il confronto è tra passato e futuro, anche sui #diritti. 
#Scegli. https://t.co/lzyj9BTvqo","['diritti', 'Scegli']"
2022-09-08,1567962853340069890,Enrico Letta,741530,Tra poco a @PiazzapulitaLA7 da @corradoformigli,[]
2022-09-08,1567945777544134657,Enrico Letta,741530,My deepest condolences to the Royal Family and the people of the United Kingdom and the Commonwealth. Our thoughts are with the family and loved ones of her Majesty Queen #Elizabeth2.,['Elizabeth2']
2022-09-08,1567921712645414913,Enrico Letta,741530,"Se continua il #carobollette crollano imprese e famiglie. 
A #versoilvoto @Confcommercio propongo 3 interventi immediati per le maxi bollette già arrivate: 
1⃣ Raddoppio credito di imposta
2⃣ Rateizzazione bollette
3⃣ Acquisto energia collettiva da parte di acquirente unico. https://t.co/N9RKXCXU7A","['carobollette', 'versoilvoto']"
2022-09-08,1567902576615559169,Enrico Letta,741530,Questa sera a @PiazzapulitaLA7 per parlare delle nostre proposte contro il #carobollette e dei rischi per #imprese e lavoratori messi in crisi dal #caroenergia. https://t.co/Jmxb5Jzn3H,"['carobollette', 'imprese', 'caroenergia']"
2022-09-08,1567854717077803009,Enrico Letta,741530,Un grande in bocca al lupo al giornalista Mattia #Sorbi ferito oggi in Ucraina.,['Sorbi']
2022-09-08,1567807770849689601,Enrico Letta,741530,"Per la #sanità pubblica presenteremo con @robersperanza la prossima settimana le nostre proposte. Anticipo a @LaStampa che il @pdnetwork vuole un forte investimento nei #medici di famiglia. Tutti con la pandemia hanno visto quanto siano preziosi. Noi non dimentichiamo. 
#Scegli. https://t.co/xJpUM0ETXn","['sanità', 'medici', 'Scegli']"
2022-09-08,1567806510436065280,Enrico Letta,741530,Grazie #Cagliari per l’entusiasmo di ieri! #Scegli https://t.co/XYBKovG8DD,"['Cagliari', 'Scegli']"
2022-09-08,1567793787174281218,Enrico Letta,741530,"#Lavoro, lavoro, lavoro.
1⃣ Incentivi per contratti a tempo indeterminato
2⃣ Decontribuzione totale per chi assume i #giovani e basta finti #stage
3⃣ Per spendere i fondi #PNRR, specie al sud, serve una PA efficiente. Rivediamo #turnover e assumiamo personale qualificato.
#Scegli https://t.co/tu34X1W72d","['Lavoro', 'giovani', 'stage', 'PNRR', 'turnover', 'Scegli']"
2022-09-08,1567783026720968704,Enrico Letta,741530,"Abbiamo fatto una proposta credibile di riduzione delle #tasse sul #lavoro che darà a lavoratori e pensionati una mensilità in più a fine anno contrastando anche il nero. La destra ha la #flattax, un regalo a chi ha già di più con costi irrealistici. 
#25settembreVotoPd #Scegli https://t.co/eUEHcfuMxR","['tasse', 'lavoro', 'flattax', '25settembreVotoPd', 'Scegli']"
2022-09-08,1567774563341144064,Enrico Letta,741530,"Puntano ai #pienipoteri. Ma è un discorso che si scontra con la storia di questi 18 mesi di #buongoverno senza #presidenzialismo. #Draghi ha fatto le cose dicendo dei sì e dei no. Se vogliamo, e il @pdnetwork lo vuole, il sistema può funzionare. 
#Scegli https://t.co/l1KhNLySua","['pienipoteri', 'buongoverno', 'presidenzialismo', 'Draghi', 'Scegli']"
2022-09-07,1567589714558914560,Enrico Letta,741530,Al #M5S non è bastato far cadere il governo Draghi. Ora 17 miliardi di aiuti che servono subito a famiglie e imprese sono bloccati. Tutto per piccoli calcoli elettorali. Tutto sulla pelle dei cittadini.,['M5S']
2022-09-07,1567508217566986242,Enrico Letta,741530,"Come vincere nei 60 collegi in bilico? Con le nostre proposte dico al Tg3.
✅Contro il #caroenergia subito tetto #bollette e  raddoppio del credito d'imposta per le imprese;
✅Per i giovani basta stage ma un primo #lavoro vero;
✅#Sanità pubblica ed efficiente per tutti.

#Scegli https://t.co/omuAlADVz8","['caroenergia', 'bollette', 'lavoro', 'Sanità', 'Scegli']"
2022-09-07,1567414124405002241,Enrico Letta,741530,Una rappresentazione oggettiva della realtà. Solo noi ci opponiamo davvero alle destre. Gli altri si sono arresi prima di iniziare. #Pasquino ⁦@DomaniGiornale⁩ https://t.co/LRWgXum6V9,['Pasquino']
2022-09-07,1567411681336201219,Enrico Letta,741530,Oggi #Sardegna. #Cagliari e #Sassari.,"['Sardegna', 'Cagliari', 'Sassari']"
2022-09-07,1567409710218739716,Enrico Letta,741530,Con il taglio dei parlamentari si sarebbe dovuto cambiare la legge elettorale. Così le cose si sarebbero equilibrate. Abbiamo tentato. Non ce lo hanno permesso. Ora la riduzione dei seggi con questa legge maggioritaria rende il sistema maggioritario all’eccesso. Un rischio. #Rtl,['Rtl']
2022-09-06,1567219352591650821,Enrico Letta,741530,"Grazie Roma, siamo tanti! E grazie Piazza Santi Apostoli. La piazza delle nostre vittorie! https://t.co/i8ylrTwyU9",[]
2022-09-06,1567166468592226304,Enrico Letta,741530,"Ai nostri candidati e candidate ho detto:
1⃣ La destra NON ha già vinto 
2⃣ Se vince governerà e se può cambierà la Costituzione
3⃣ Non basterà 🇪🇺 a salvarci i conti
Vincendo nei 60 collegi in bilico cambia tutto. https://t.co/FgCZAJ39e4",[]
2022-09-06,1567164109833093124,Enrico Letta,741530,"Ai nostri candidati e candidate ho detto:
1⃣ La destra NON ha già vinto 
2⃣ Se vince governerà e se può cambierà la Costituzione
3⃣ Non basterà 🇪🇺 a salvarci i conti
Vincendo nei 60 collegi in bilico cambia tutto. 
Il #votoutile è un fatto, non un'opinione https://t.co/Rpjw57uVN9",['votoutile']
2022-09-06,1567033478474072066,Enrico Letta,741530,Stamani alle 9.00 farò un discorso a tutti i nostri candidati.,[]
2022-09-05,1566863482934419458,Enrico Letta,741530,A Palermo. Con ⁦@CaterinaChinnic⁩ perché la #Sicilia sia in grado di spendere i tanti soldi europei che arrivano. E perché quei soldi non finiscano in mani sbagliate. Perché la Sicilia abbia politiche per attrarre i #giovani. E perché non li faccia andar via come accade ora https://t.co/EQZfYCwJuA,"['Sicilia', 'giovani']"
2022-09-05,1566814490288685057,Enrico Letta,741530,Di fronte all’evidente e dichiarato ricatto di #Putin 🇪🇺 deve reagire con tutta la forza possibile per difendere cittadini e imprese dagli aumenti dei prezzi #energia. https://t.co/VuR0GLRyHz,"['Putin', 'energia']"
